"PersonID","Earnings","EarningsYear","JobID","StillWorking"
"1856","62125","2019","JOB1_5","no"
"1856","344462","2012","JOB1_5","no"
"1856","399144","2012","JOB8_17","no"
"1857","293345","2011","JOB6_2","no"
"1857","368607","2010","JOB4_17","no"
"1857","250339","2020","JOB3_14","no"
"1857","410535","2021","JOB3_14","no"
"1858","360362","2018","JOB2_18","no"
"1858","388317","2022","JOB6_2","no"
"1859","172656","2016","JOB7_15","no"
"1859","445926","2021","JOB2_18","no"
"1859","326892","2018","JOB8_13","no"
"1859","428901","2014","JOB4_17","no"
"1859","289110","2011","JOB2_18","no"
"1860","276406","2019","JOB7_6","no"
"1860","220324","2019","JOB3_13","no"
"1860","63674","2014","JOB8_6","no"
"1860","358069","2014","JOB5_10","no"
"1861","179896","2012","JOB7_10","no"
"1861","384104","2017","JOB5_5","no"
"1861","188729","2018","JOB6_10","no"
"1861","260892","2015","JOB4_7","no"
"1862","67667","2011","JOB6_1","no"
"1862","247391","2019","JOB8_1","no"
"1862","67590","2020","JOB1_4","no"
"1862","378438","2021","JOB3","no"
"1862","98704","2010","JOB1_4","no"
"1863","441249","2022","JOB3_16","no"
"1863","222434","2014","JOB5_14","no"
"1863","297665","2022","JOB7_9","no"
"1863","234813","2021","JOB1_17","no"
"1864","167454","2016","JOB4_5","no"
"1864","74618","2010","JOB7","no"
"1865","179914","2017","JOB5","no"
"1865","242853","2022","JOB2_10","no"
"1865","259453","2012","JOB1","no"
"1865","128188","2011","JOB1","no"
"1866","98102","2021","JOB3_11","no"
"1866","98532","2011","JOB4_11","no"
"1867","116934","2013","JOB8_7","yes"
"1867","270676","2021","JOB3_9","no"
"1867","186461","2020","JOB4","no"
"1868","128864","2012","JOB1_1","no"
"1868","94287","2020","JOB1_1","no"
"1868","239600","2017","JOB3_5","no"
"1868","356162","2019","JOB7_3","no"
"1868","62125","2019","JOB6_15","no"
"1869","175522","2011","JOB6_8","yes"
"1869","390677","2021","JOB5","no"
"1869","151449","2018","JOB2_10","no"
"1870","404497","2022","JOB8_13","no"
"1870","56101","2022","JOB7_15","no"
"1870","287682","2020","JOB5_15","no"
"1870","142735","2019","JOB2_18","no"
"1870","269969","2013","JOB7_15","no"
"1871","386700","2018","JOB2_18","no"
"1871","131911","2022","JOB8_13","no"
"1872","210380","2016","JOB7_9","yes"
"1872","94287","2014","JOB8_15","no"
"1872","188342","2019","JOB4_18","no"
"1872","162299","2018","JOB1_17","no"
"1872","445419","2020","JOB5_14","no"
"1873","62263","2021","JOB6_18","yes"
"1873","118230","2022","JOB5_2","no"
"1874","127759","2016","JOB1_5","no"
"1874","436760","2012","JOB3_11","no"
"1874","130440","2020","JOB2_9","no"
"1874","254624","2013","JOB2_9","no"
"1874","235712","2012","JOB6_5","no"
"1875","287682","2014","JOB6_12","no"
"1876","46085","2010","JOB8_5","no"
"1876","424865","2015","JOB5_5","no"
"1876","114713","2013","JOB7_10","no"
"1877","128864","2014","JOB3_4","no"
"1877","261796","2013","JOB6_10","no"
"1877","385891","2012","JOB7_10","no"
"1878","360629","2021","JOB8_15","no"
"1879","293345","2015","JOB2_9","no"
"1879","321492","2021","JOB7_1","no"
"1880","98112","2011","JOB5_2","no"
"1880","194827","2016","JOB1_2","no"
"1880","69884","2013","JOB7_17","no"
"1880","221607","2021","JOB6_18","no"
"1880","344462","2017","JOB8_2","no"
"1881","261796","2012","JOB1_3","no"
"1882","388870","2010","JOB1_13","no"
"1882","268672","2017","JOB8_10","no"
"1883","366862","2016","JOB1_17","yes"
"1883","404239","2016","JOB8_15","no"
"1883","351027","2010","JOB6_13","no"
"1883","420697","2011","JOB2_14","no"
"1883","230509","2015","JOB5_14","no"
"1884","175429","2022","JOB7_9","no"
"1884","388870","2020","JOB1_17","no"
"1884","336731","2014","JOB4_18","no"
"1885","364450","2013","JOB8_10","no"
"1885","233460","2017","JOB3_3","no"
"1885","210380","2013","JOB3_3","no"
"1885","146555","2019","JOB7_16","no"
"1886","170058","2011","JOB7_16","yes"
"1886","379856","2015","JOB2_8","no"
"1886","56397","2012","JOB4_6","no"
"1886","96324","2013","JOB3_3","no"
"1886","172656","2020","JOB2_8","no"
"1887","124194","2017","JOB1_10","no"
"1887","190177","2016","JOB2_4","no"
"1887","179431","2010","JOB5_7","no"
"1888","205956","2010","JOB6_7","yes"
"1888","58546","2015","JOB7_7","no"
"1888","69122","2018","JOB4_9","no"
"1888","261614","2021","JOB4_9","no"
"1889","276406","2012","JOB6_6","no"
"1889","235208","2015","JOB1_18","no"
"1889","358069","2012","JOB2_13","no"
"1889","56101","2021","JOB8_16","no"
"1890","94287","2015","JOB6_7","yes"
"1891","298549","2022","JOB5_1","no"
"1892","162299","2018","JOB8_14","no"
"1893","388866","2022","JOB8_4","no"
"1893","347386","2018","JOB6_12","no"
"1893","195837","2013","JOB5_13","no"
"1893","428704","2021","JOB8_4","no"
"1894","371437","2013","JOB6_7","no"
"1894","400842","2014","JOB4_9","no"
"1894","231223","2018","JOB3_10","no"
"1895","265265","2010","JOB5_1","yes"
"1895","372521","2016","JOB8_11","no"
"1896","445419","2014","JOB3_13","no"
"1897","445354","2021","JOB7","no"
"1897","199748","2011","JOB3_6","no"
"1897","356162","2022","JOB6_12","no"
"1897","271032","2015","JOB7","no"
"1898","91862","2016","JOB6_18","no"
"1898","338023","2016","JOB7_17","no"
"1898","403808","2020","JOB7_17","no"
"1898","159585","2019","JOB6_18","no"
"1899","85953","2018","JOB6_13","no"
"1899","153210","2015","JOB5_14","no"
"1900","141692","2015","JOB6_1","no"
"1900","411771","2014","JOB5_16","no"
"1900","356461","2017","JOB3","no"
"1900","441652","2019","JOB6_1","no"
"1900","128864","2022","JOB8_1","no"
"1901","392656","2010","JOB2_16","no"
"1901","74618","2013","JOB1_7","no"
"1902","107292","2019","JOB4_1","no"
"1903","105853","2014","JOB3_3","yes"
"1903","197960","2010","JOB1_13","no"
"1904","70318","2018","JOB1_17","no"
"1904","114037","2020","JOB1_17","no"
"1904","445456","2014","JOB6_13","no"
"1905","412656","2014","JOB2_10","yes"
"1906","149477","2017","JOB2_16","yes"
"1906","131643","2011","JOB7_7","no"
"1907","60316","2016","JOB2_5","no"
"1907","255853","2012","JOB6_12","no"
"1907","408876","2022","JOB8_4","no"
"1907","96203","2020","JOB1_3","no"
"1907","380349","2011","JOB5_13","no"
"1908","139122","2013","JOB6_4","no"
"1908","299854","2012","JOB5_7","no"
"1908","304070","2010","JOB3_2","no"
"1908","135154","2012","JOB8_3","no"
"1909","255853","2022","JOB5_6","no"
"1909","40073","2021","JOB6_7","no"
"1909","96203","2013","JOB7_7","no"
"1909","178541","2019","JOB5_6","no"
"1910","197960","2020","JOB5_6","no"
"1910","220702","2015","JOB2_16","no"
"1911","269969","2020","JOB7_10","yes"
"1911","255885","2010","JOB6_10","no"
"1911","362640","2021","JOB7_10","no"
"1912","55490","2010","JOB3","yes"
"1912","40073","2020","JOB8_1","no"
"1912","336232","2013","JOB4_1","no"
"1912","131399","2012","JOB1_4","no"
"1912","74787","2017","JOB5_16","no"
"1913","418636","2015","JOB4_1","yes"
"1913","352612","2016","JOB2_2","no"
"1913","386490","2018","JOB7_14","no"
"1913","170058","2020","JOB3","no"
"1914","382473","2013","JOB7_8","no"
"1914","205956","2011","JOB6_6","no"
"1914","273558","2015","JOB4_14","no"
"1914","340322","2019","JOB5_17","no"
"1914","67667","2021","JOB8_16","no"
"1915","368607","2021","JOB3_7","no"
"1915","433727","2013","JOB5_9","no"
"1916","338023","2011","JOB1_18","no"
"1917","383219","2016","JOB4_9","yes"
"1917","60316","2017","JOB8_8","no"
"1918","268825","2016","JOB8_4","yes"
"1919","239600","2010","JOB3_4","yes"
"1920","156520","2022","JOB7_9","no"
"1921","403808","2013","JOB6_7","no"
"1921","217410","2019","JOB4_9","no"
"1921","293345","2022","JOB5_6","no"
"1922","382473","2021","JOB1_10","yes"
"1922","80252","2021","JOB4_3","no"
"1923","332994","2017","JOB6_12","no"
"1923","55167","2018","JOB1_3","no"
"1924","168629","2022","JOB4_15","no"
"1925","372438","2019","JOB2_5","no"
"1925","378438","2014","JOB1_3","no"
"1925","123078","2022","JOB1_3","no"
"1925","384826","2017","JOB1_3","no"
"1926","259453","2019","JOB2_10","no"
"1926","92970","2012","JOB2_10","no"
"1926","255853","2016","JOB3_9","no"
"1926","411771","2022","JOB5","no"
"1926","74618","2016","JOB7_4","no"
"1927","91862","2014","JOB4_14","yes"
"1927","406002","2019","JOB7_8","no"
"1927","420409","2012","JOB2_13","no"
"1927","338850","2020","JOB3_12","no"
"1927","233460","2016","JOB2_13","no"
"1928","404239","2018","JOB8_2","yes"
"1928","118230","2012","JOB4_2","no"
"1928","436940","2019","JOB7_17","no"
"1928","223998","2010","JOB5_2","no"
"1929","445354","2019","JOB7_13","no"
"1929","130288","2015","JOB6_14","no"
"1930","427819","2011","JOB3_1","no"
"1930","135855","2017","JOB7_12","no"
"1930","220702","2022","JOB5_11","no"
"1930","189086","2010","JOB6","no"
"1930","303419","2011","JOB4_10","no"
"1931","98102","2018","JOB5_7","no"
"1931","354858","2012","JOB6_4","no"
"1931","62028","2019","JOB3_2","no"
"1931","194827","2014","JOB4_3","no"
"1931","257277","2018","JOB6_4","no"
"1932","62183","2021","JOB1_17","no"
"1933","251170","2015","JOB1_2","no"
"1934","103153","2014","JOB3_15","yes"
"1934","178541","2017","JOB2_11","no"
"1934","148583","2015","JOB7_11","no"
"1934","321492","2011","JOB3_15","no"
"1934","257437","2013","JOB7_11","no"
"1935","47903","2012","JOB5_4","no"
"1935","240928","2020","JOB3_11","no"
"1935","74618","2017","JOB1_5","no"
"1935","345930","2011","JOB8_17","no"
"1936","338619","2012","JOB4_13","yes"
"1937","388870","2010","JOB1_3","no"
"1937","205956","2013","JOB4_5","no"
"1937","179608","2021","JOB2_5","no"
"1938","397670","2016","JOB8_3","no"
"1939","351272","2014","JOB3_2","yes"
"1939","116934","2021","JOB8_3","no"
"1939","96203","2019","JOB6_4","no"
"1939","136860","2019","JOB5_7","no"
"1939","153210","2010","JOB8_3","no"
"1940","356461","2010","JOB4_4","yes"
"1941","428901","2013","JOB3_13","yes"
"1941","242853","2011","JOB3_13","no"
"1941","156137","2016","JOB4_12","no"
"1941","51958","2014","JOB8_6","no"
"1942","395706","2019","JOB8_3","no"
"1942","295476","2022","JOB8_3","no"
"1943","389558","2010","JOB6_5","no"
"1944","322827","2016","JOB6_6","no"
"1944","193510","2022","JOB6_6","no"
"1944","98102","2013","JOB1_18","no"
"1944","191908","2017","JOB2_13","no"
"1944","356461","2017","JOB1_18","no"
"1945","164156","2014","JOB4_4","no"
"1945","255424","2016","JOB6_15","no"
"1945","273340","2010","JOB3_5","no"
"1945","251170","2021","JOB5_1","no"
"1946","386631","2014","JOB5_10","no"
"1947","63674","2011","JOB5_7","yes"
"1948","268825","2018","JOB6_16","no"
"1948","81528","2011","JOB3_3","no"
"1948","107020","2015","JOB8_10","no"
"1948","230509","2021","JOB2_8","no"
"1948","332994","2015","JOB6_16","no"
"1949","146555","2018","JOB7_18","no"
"1949","135154","2017","JOB5_12","no"
"1949","55490","2012","JOB3_8","no"
"1949","118989","2012","JOB5_12","no"
"1949","386631","2013","JOB3_8","no"
"1950","389553","2021","JOB7_3","yes"
"1950","269261","2015","JOB2_1","no"
"1950","96324","2011","JOB4_4","no"
"1951","317086","2017","JOB5_13","yes"
"1951","374732","2012","JOB1_3","no"
"1952","292346","2016","JOB2_14","no"
"1952","411771","2019","JOB3_16","no"
"1952","116934","2014","JOB3_16","no"
"1952","68586","2011","JOB6_13","no"
"1952","376492","2019","JOB1_17","no"
"1953","46085","2022","JOB2_5","no"
"1953","384104","2020","JOB7","no"
"1954","58749","2012","JOB7_10","no"
"1954","96324","2019","JOB1_9","no"
"1954","97411","2020","JOB4_7","no"
"1954","161447","2017","JOB4_7","no"
"1954","317086","2017","JOB6_10","no"
"1955","239600","2021","JOB8_18","no"
"1956","356461","2021","JOB8_18","no"
"1957","298549","2013","JOB5_10","no"
"1957","151449","2017","JOB4_12","no"
"1957","55490","2019","JOB7_6","no"
"1958","430600","2020","JOB8_15","no"
"1958","393013","2015","JOB2_14","no"
"1958","98102","2017","JOB6_13","no"
"1958","92227","2017","JOB5_14","no"
"1959","98102","2022","JOB8_3","yes"
"1959","127191","2022","JOB4_3","no"
"1959","299854","2018","JOB5_7","no"
"1960","388607","2010","JOB5_15","no"
"1960","282996","2012","JOB6_2","no"
"1961","114375","2016","JOB8_9","no"
"1961","84980","2015","JOB7_2","no"
"1961","114375","2019","JOB3_7","no"
"1961","199474","2018","JOB6_3","no"
"1962","156520","2013","JOB4_2","no"
"1963","363879","2015","JOB7_9","no"
"1963","235208","2011","JOB6_13","no"
"1963","406919","2012","JOB2_14","no"
"1964","118571","2010","JOB4_13","no"
"1965","165847","2014","JOB6_8","yes"
"1966","148964","2013","JOB5_4","no"
"1966","195837","2015","JOB1_5","no"
"1966","188729","2020","JOB4_11","no"
"1966","235712","2021","JOB5_4","no"
"1967","159585","2017","JOB2_1","no"
"1967","69884","2011","JOB2_1","no"
"1967","351272","2017","JOB4_4","no"
"1968","101092","2011","JOB1_9","no"
"1969","341266","2022","JOB3_16","no"
"1970","170058","2019","JOB5_1","no"
"1970","340322","2010","JOB6_15","no"
"1970","393013","2010","JOB8_11","no"
"1970","148583","2018","JOB1_1","no"
"1970","51958","2011","JOB2_1","no"
"1971","347386","2013","JOB2_9","no"
"1971","214392","2012","JOB1_5","no"
"1971","205956","2017","JOB4_11","no"
"1971","171866","2020","JOB8_17","no"
"1971","161447","2016","JOB7_1","no"
"1972","199474","2011","JOB2_3","yes"
"1973","203345","2018","JOB8_6","no"
"1974","257277","2020","JOB1_15","yes"
"1974","136860","2012","JOB2_18","no"
"1974","179896","2018","JOB6_2","no"
"1974","362644","2016","JOB3_14","no"
"1975","70318","2020","JOB6_15","no"
"1975","337565","2021","JOB2_1","no"
"1975","107292","2010","JOB6_15","no"
"1975","311687","2014","JOB3_5","no"
"1975","143059","2013","JOB8_11","no"
"1976","43718","2016","JOB1_12","yes"
"1977","191908","2017","JOB3_2","no"
"1977","127759","2017","JOB7_5","no"
"1978","62961","2010","JOB2_18","yes"
"1979","298549","2018","JOB6_11","no"
"1979","142735","2017","JOB5_8","no"
"1979","372521","2011","JOB3_15","no"
"1979","235712","2014","JOB2_11","no"
"1980","113165","2011","JOB8_4","yes"
"1980","130536","2014","JOB8_4","no"
"1980","368607","2015","JOB5_13","no"
"1980","114375","2016","JOB3_6","no"
"1980","303419","2018","JOB5_13","no"
"1981","233460","2021","JOB5_7","no"
"1981","92970","2010","JOB6_4","no"
"1982","235860","2019","JOB6_17","no"
"1982","337565","2021","JOB3_8","no"
"1982","210033","2015","JOB8_12","no"
"1982","247391","2011","JOB2_7","no"
"1983","164156","2011","JOB6_11","no"
"1983","235712","2022","JOB3_15","no"
"1983","363920","2018","JOB2_11","no"
"1984","139122","2010","JOB6_4","no"
"1984","341266","2021","JOB1_10","no"
"1985","63674","2019","JOB1_10","yes"
"1986","444825","2015","JOB7_7","no"
"1986","314066","2019","JOB7_7","no"
"1987","336739","2012","JOB7_10","no"
"1987","256030","2011","JOB1_9","no"
"1988","175429","2017","JOB5_1","yes"
"1988","447586","2011","JOB5_1","no"
"1988","356461","2021","JOB6_15","no"
"1988","342740","2017","JOB8_11","no"
"1989","404497","2020","JOB8_16","yes"
"1989","445419","2016","JOB1_18","no"
"1990","445419","2017","JOB3_12","no"
"1991","408236","2018","JOB2_14","no"
"1991","439049","2020","JOB3_16","no"
"1991","141123","2017","JOB8_15","no"
"1991","408236","2022","JOB5_14","no"
"1991","184502","2019","JOB2_14","no"
"1992","130536","2021","JOB4_3","no"
"1992","303994","2013","JOB6_4","no"
"1993","94287","2020","JOB2_7","no"
"1993","181739","2010","JOB1_8","no"
"1993","170058","2014","JOB5_12","no"
"1994","236649","2013","JOB2_5","no"
"1994","228851","2021","JOB1_3","no"
"1994","266568","2021","JOB2_5","no"
"1994","408236","2018","JOB6_12","no"
"1995","212328","2015","JOB6_16","yes"
"1996","387991","2015","JOB4_5","no"
"1996","309994","2018","JOB3_6","no"
"1997","127759","2016","JOB8_4","no"
"1998","333134","2015","JOB3_5","no"
"1998","410871","2020","JOB8_11","no"
"1998","90823","2017","JOB8_11","no"
"1998","408236","2018","JOB1_1","no"
"1999","235902","2017","JOB3_11","no"
"1999","335565","2018","JOB4_11","no"
"1999","80252","2011","JOB2_9","no"
"1999","374732","2014","JOB3_11","no"
"1999","343479","2018","JOB5_4","no"
"2000","363920","2018","JOB3_1","yes"
"2000","317086","2021","JOB5_11","no"
"2000","62028","2015","JOB1_11","no"
"2000","410871","2012","JOB6","no"
"2001","292346","2010","JOB6_18","yes"
"2001","268825","2012","JOB8_2","no"
"2001","165847","2010","JOB2_3","no"
"2002","428704","2015","JOB8_6","no"
"2003","342740","2019","JOB7_1","no"
"2003","248138","2017","JOB2_9","no"
"2003","51958","2010","JOB7_1","no"
"2003","235889","2018","JOB8_17","no"
"2003","62961","2018","JOB3_11","no"
"2004","40048","2011","JOB1","no"
"2005","264261","2014","JOB3_9","no"
"2005","406919","2019","JOB2_10","no"
"2006","74618","2012","JOB2_3","no"
"2006","373752","2022","JOB7_17","no"
"2007","413639","2011","JOB6_15","no"
"2008","336232","2018","JOB3_5","yes"
"2008","84980","2011","JOB8_11","no"
"2009","367806","2020","JOB5_1","no"
"2009","199748","2019","JOB1_1","no"
"2009","404668","2017","JOB6_15","no"
"2010","267744","2021","JOB1_3","no"
"2011","53382","2012","JOB6_15","no"
"2011","40073","2016","JOB8_11","no"
"2011","404497","2018","JOB4_4","no"
"2011","235712","2010","JOB1_1","no"
"2012","249360","2017","JOB3_15","yes"
"2012","268672","2020","JOB7_11","no"
"2012","67667","2011","JOB1_14","no"
"2013","409739","2014","JOB2_9","no"
"2013","303419","2012","JOB6_5","no"
"2013","311852","2020","JOB6_5","no"
"2013","159595","2019","JOB1_5","no"
"2014","168214","2011","JOB7_6","no"
"2014","210920","2014","JOB1_12","no"
"2014","127421","2013","JOB1_12","no"
"2015","210033","2022","JOB6_13","no"
"2015","221607","2017","JOB3_16","no"
"2016","173034","2014","JOB7_10","yes"
"2016","96394","2013","JOB1_9","no"
"2016","292346","2018","JOB4_7","no"
"2017","427230","2016","JOB1_18","yes"
"2017","167454","2020","JOB8_16","no"
"2017","56101","2012","JOB1_18","no"
"2018","408876","2022","JOB1","no"
"2018","249360","2018","JOB4","no"
"2018","219300","2018","JOB7_4","no"
"2019","210949","2015","JOB3_7","yes"
"2019","247391","2017","JOB5_9","no"
"2020","101783","2017","JOB7_2","no"
"2020","317813","2021","JOB5_9","no"
"2020","341531","2011","JOB1_6","no"
"2020","71096","2015","JOB2_12","no"
"2021","400842","2014","JOB6_3","no"
"2021","320047","2013","JOB3_7","no"
"2022","242853","2019","JOB6_4","yes"
"2022","203459","2014","JOB2_4","no"
"2022","59687","2022","JOB6_4","no"
"2022","51958","2021","JOB6_4","no"
"2023","203459","2019","JOB2_15","no"
"2023","236649","2019","JOB7_6","no"
"2023","140396","2018","JOB7_6","no"
"2024","430667","2020","JOB1_15","no"
"2024","276406","2019","JOB4_17","no"
"2024","386490","2020","JOB2_18","no"
"2024","441652","2012","JOB2_18","no"
"2025","234813","2017","JOB7_3","no"
"2025","384826","2022","JOB4_4","no"
"2025","193028","2022","JOB8_11","no"
"2026","429751","2014","JOB4_18","no"
"2026","153628","2021","JOB5_14","no"
"2027","332994","2020","JOB3_11","no"
"2027","143059","2013","JOB6_5","no"
"2028","363920","2022","JOB8_18","no"
"2028","159585","2019","JOB3_15","no"
"2029","81856","2010","JOB4_2","no"
"2029","265265","2012","JOB6_18","no"
"2030","433117","2021","JOB2_6","no"
"2030","352612","2014","JOB7_10","no"
"2030","388607","2019","JOB8_5","no"
"2030","98607","2018","JOB5_5","no"
"2031","392656","2016","JOB3_15","yes"
"2031","388607","2015","JOB1_14","no"
"2031","210949","2019","JOB8_18","no"
"2032","199748","2012","JOB3_7","yes"
"2032","408075","2018","JOB2_12","no"
"2032","245853","2022","JOB4_8","no"
"2032","427216","2015","JOB4_8","no"
"2032","189086","2016","JOB3_7","no"
